Paper Id,Title,Session,Conference,Year,Url
CCS_03_9,On permissions; inheritance and role hierarchies,Access control,CCS,2003,http://dl.acm.org/citation.cfm?id=948123
CCS_03_10,Balancing confidentiality and efficiency in untrusted relational DBMSs,Access control,CCS,2003,http://dl.acm.org/citation.cfm?id=948124
CCS_03_11,The blocker tag: selective blocking of RFID tags for consumer privacy,Privacy/anonymity,CCS,2003,http://dl.acm.org/citation.cfm?id=948126
CCS_03_12,Receiver anonymity via incomparable public keys,Privacy/anonymity,CCS,2003,http://dl.acm.org/citation.cfm?id=948127
CCS_03_13,k-anonymous message transmission,Privacy/anonymity,CCS,2003,http://dl.acm.org/citation.cfm?id=948128
CCS_03_14,On the performance; feasibility; and use of forward-secure signatures,Authentication and signature schemes,CCS,2003,http://dl.acm.org/citation.cfm?id=948130
CCS_03_15,Print signatures for document authentication,Authentication and signature schemes,CCS,2003,http://dl.acm.org/citation.cfm?id=948131
CCS_03_16,Efficiency improvements for signature schemes with tight security reductions,Authentication and signature schemes,CCS,2003,http://dl.acm.org/citation.cfm?id=948132
CCS_03_17,Origin authentication in interdomain routing,Authentication and signature schemes,CCS,2003,http://dl.acm.org/citation.cfm?id=948133
CCS_03_18,Incentive-based modeling and inference of attacker intent; objectives; and strategies,Information warfare,CCS,2003,http://dl.acm.org/citation.cfm?id=948135
CCS_03_19,Monitoring and early warning for internet worms,Information warfare,CCS,2003,http://dl.acm.org/citation.cfm?id=948136
CCS_03_20,Learning attack strategies from intrusion alerts,Information warfare,CCS,2003,http://dl.acm.org/citation.cfm?id=948137
CCS_03_21,Automatic generation of two-party computations,Cryptographic protocols/ network security,CCS,2003,http://dl.acm.org/citation.cfm?id=948139
CCS_03_22,A composable cryptographic library with nested operations,Cryptographic protocols/ network security,CCS,2003,http://dl.acm.org/citation.cfm?id=948140
CCS_03_23,Efficient self-healing group key distribution with revocation capability,Cryptographic protocols/ network security,CCS,2003,http://dl.acm.org/citation.cfm?id=948141
CCS_03_24,Security proofs for an efficient password-based key exchange,Cryptographic protocols/ network security,CCS,2003,http://dl.acm.org/citation.cfm?id=948142
CCS_03_25,Anomaly detection of web-based attacks,Intrusion detection,CCS,2003,http://dl.acm.org/citation.cfm?id=948144
CCS_03_26,Enhancing byte-level network intrusion detection signatures with context,Intrusion detection,CCS,2003,http://dl.acm.org/citation.cfm?id=948145
CCS_03_27,Countering code-injection attacks with instruction-set randomization,Intrusion detection,CCS,2003,http://dl.acm.org/citation.cfm?id=948146
CCS_03_28,Randomized instruction set emulation to disrupt binary code injection attacks,Intrusion detection,CCS,2003,http://dl.acm.org/citation.cfm?id=948147
CCS_03_29,Obfuscation of executable code to improve resistance to static disassembly,Emerging applications,CCS,2003,http://dl.acm.org/citation.cfm?id=948149
CCS_03_30,PPay: micropayments for peer-to-peer systems,Emerging applications,CCS,2003,http://dl.acm.org/citation.cfm?id=948150
CCS_03_31,A new CRT-RSA algorithm secure against bellcore attacks,Emerging applications,CCS,2003,http://dl.acm.org/citation.cfm?id=948151
CCS_03_32,MECA: an extensible; expressive system and language for statically checking security properties,Analysis and verification,CCS,2003,http://dl.acm.org/citation.cfm?id=948153
CCS_03_33,CDiff: a new reduction technique for constraint-based analysis of security protocols,Analysis and verification,CCS,2003,http://dl.acm.org/citation.cfm?id=948154
CCS_03_34,Buffer overrun detection using linear programming and static analysis,Analysis and verification,CCS,2003,http://dl.acm.org/citation.cfm?id=948155
CCS_03_35,Cryptographic tamper evidence,Analysis and verification,CCS,2003,http://dl.acm.org/citation.cfm?id=948156
CCS_09_1,Attacking cryptographic schemes based on "perturbation polynomials",Attacks I,CCS,2009,http://dl.acm.org/citation.cfm?id=1653664
CCS_09_2,Filter-resistant code injection on ARM,Attacks I,CCS,2009,http://dl.acm.org/citation.cfm?id=1653665
CCS_09_3,False data injection attacks against state estimation in electric power grids,Attacks I,CCS,2009,http://dl.acm.org/citation.cfm?id=1653666
CCS_09_4,EPC RFID tag security weaknesses and defenses: passport cards; enhanced drivers licenses; and beyond,RFID,CCS,2009,http://dl.acm.org/citation.cfm?id=1653668
CCS_09_5,An efficient forward private RFID protocol,RFID,CCS,2009,http://dl.acm.org/citation.cfm?id=1653669
CCS_09_6,RFID privacy: relation between two notions; minimal condition; and efficient construction,RFID,CCS,2009,http://dl.acm.org/citation.cfm?id=1653670
CCS_09_7,CoSP: a general framework for computational soundness proofs,Formal techniques,CCS,2009,http://dl.acm.org/citation.cfm?id=1653672
CCS_09_8,Reactive noninterference,Formal techniques,CCS,2009,http://dl.acm.org/citation.cfm?id=1653673
CCS_09_9,Computational soundness for key exchange protocols with symmetric encryption,Formal techniques,CCS,2009,http://dl.acm.org/citation.cfm?id=1653674
CCS_09_10,A probabilistic approach to hybrid role mining,Formal techniques,CCS,2009,http://dl.acm.org/citation.cfm?id=1653675
CCS_09_11,Efficient pseudorandom functions from the decisional linear assumption and weaker variants,Applied cryptography,CCS,2009,http://dl.acm.org/citation.cfm?id=1653677
CCS_09_12,Improving privacy and security in multi-authority attribute-based encryption,Applied cryptography,CCS,2009,http://dl.acm.org/citation.cfm?id=1653678
CCS_09_13,Oblivious transfer with access control,Applied cryptography,CCS,2009,http://dl.acm.org/citation.cfm?id=1653679
CCS_09_14,NISAN: network information service for anonymization networks,Anonymization networks,CCS,2009,http://dl.acm.org/citation.cfm?id=1653681
CCS_09_15,Certificateless onion routing,Anonymization networks,CCS,2009,http://dl.acm.org/citation.cfm?id=1653682
CCS_09_16,ShadowWalker: peer-to-peer anonymous communication using redundant structured topologies,Anonymization networks,CCS,2009,http://dl.acm.org/citation.cfm?id=1653683
CCS_09_17,Ripley: automatically securing web 2.0 applications through replicated execution,Cloud security,CCS,2009,http://dl.acm.org/citation.cfm?id=1653685
CCS_09_18,HAIL: a high-availability and integrity layer for cloud storage,Cloud security,CCS,2009,http://dl.acm.org/citation.cfm?id=1653686
CCS_09_19,Hey; you; get off of my cloud: exploring information leakage in third-party compute clouds,Cloud security,CCS,2009,http://dl.acm.org/citation.cfm?id=1653687
CCS_09_20,Dynamic provable data possession,Cloud security,CCS,2009,http://dl.acm.org/citation.cfm?id=1653688
CCS_09_21,On cellular botnets: measuring the impact of malicious devices on a cellular network core,Security of mobile services,CCS,2009,http://dl.acm.org/citation.cfm?id=1653690
CCS_09_22,On lightweight mobile phone application certification,Security of mobile services,CCS,2009,http://dl.acm.org/citation.cfm?id=1653691
CCS_09_23,SMILE: encounter-based trust for mobile social services,Security of mobile services,CCS,2009,http://dl.acm.org/citation.cfm?id=1653692
CCS_09_24,Battle of Botcraft: fighting bots in online games with human observational proofs,Software security using behavior,CCS,2009,http://dl.acm.org/citation.cfm?id=1653694
CCS_09_25,Fides: remote anomaly-based cheat detection using client emulation,Software security using behavior,CCS,2009,http://dl.acm.org/citation.cfm?id=1653695
CCS_09_26,Behavior based software theft detection,Software security using behavior,CCS,2009,http://dl.acm.org/citation.cfm?id=1653696
CCS_09_27,The fable of the bees: incentivizing robust revocation decision making in ad hoc networks,Systems and networks,CCS,2009,http://dl.acm.org/citation.cfm?id=1653698
CCS_09_28,Effective implementation of the cell broadband engine(tm) isolation loader,Systems and networks,CCS,2009,http://dl.acm.org/citation.cfm?id=1653699
CCS_09_29,On achieving good operating points on an ROC plane using stochastic anomaly score prediction,Systems and networks,CCS,2009,http://dl.acm.org/citation.cfm?id=1653700
CCS_09_30,On non-cooperative location privacy: a game-theoretic analysis,Privacy,CCS,2009,http://dl.acm.org/citation.cfm?id=1653702
CCS_09_31,Privacy-preserving genomic computation through program specialization,Privacy,CCS,2009,http://dl.acm.org/citation.cfm?id=1653703
CCS_09_32,Feeling-based location privacy protection for location-based services,Privacy,CCS,2009,http://dl.acm.org/citation.cfm?id=1653704
CCS_09_33,Multi-party off-the-record messaging,Privacy,CCS,2009,http://dl.acm.org/citation.cfm?id=1653705
CCS_09_34,The bayesian traffic analysis of mix networks,Anonymization techniques,CCS,2009,http://dl.acm.org/citation.cfm?id=1653707
CCS_09_35,As-awareness in Tor path selection,Anonymization techniques,CCS,2009,http://dl.acm.org/citation.cfm?id=1653708
CCS_09_36,Membership-concealing overlay networks,Anonymization techniques,CCS,2009,http://dl.acm.org/citation.cfm?id=1653709
CCS_09_37,On the difficulty of software-based attestation of embedded devices,Embedded and mobile devices,CCS,2009,http://dl.acm.org/citation.cfm?id=1653711
CCS_09_38,Proximity-based access control for implantable medical devices,Embedded and mobile devices,CCS,2009,http://dl.acm.org/citation.cfm?id=1653712
CCS_09_39,XCS: cross channel scripting and its impact on web applications,Embedded and mobile devices,CCS,2009,http://dl.acm.org/citation.cfm?id=1653713
CCS_09_40,A security-preserving compiler for distributed programs: from information-flow policies to cryptographic mechanisms,Technique for ensuring software security,CCS,2009,http://dl.acm.org/citation.cfm?id=1653715
CCS_09_41,Finding bugs in exceptional situations of JNI programs,Technique for ensuring software security,CCS,2009,http://dl.acm.org/citation.cfm?id=1653716
CCS_09_42,Secure open source collaboration: an empirical study of linus' law,Technique for ensuring software security,CCS,2009,http://dl.acm.org/citation.cfm?id=1653717
CCS_09_43,On voting machine design for verification and testability,Designing secure systems,CCS,2009,http://dl.acm.org/citation.cfm?id=1653719
CCS_09_44,Secure in-VM monitoring using hardware virtualization,Designing secure systems,CCS,2009,http://dl.acm.org/citation.cfm?id=1653720
CCS_09_45,A metadata calculus for secure information sharing,Designing secure systems,CCS,2009,http://dl.acm.org/citation.cfm?id=1653721
CCS_09_46,Multiple password interference in text passwords and click-based graphical passwords,Designing secure systems,CCS,2009,http://dl.acm.org/citation.cfm?id=1653722
CCS_09_47,Can they hear me now?: a security analysis of law enforcement wiretaps,Attacks II,CCS,2009,http://dl.acm.org/citation.cfm?id=1653724
CCS_09_48,English shellcode,Attacks II,CCS,2009,http://dl.acm.org/citation.cfm?id=1653725
CCS_09_49,Learning your identity and disease from research papers: information leaks in genome wide association study,Attacks II,CCS,2009,http://dl.acm.org/citation.cfm?id=1653726
CCS_09_50,Countering kernel rootkits with lightweight hook protection,System security,CCS,2009,http://dl.acm.org/citation.cfm?id=1653728
CCS_09_51,Mapping kernel objects to enable systematic integrity checking,System security,CCS,2009,http://dl.acm.org/citation.cfm?id=1653729
CCS_09_52,Robust signatures for kernel data structures,System security,CCS,2009,http://dl.acm.org/citation.cfm?id=1653730
CCS_09_53,A new cell counter based attack against tor,Anonymization,CCS,2009,http://dl.acm.org/citation.cfm?id=1653732
CCS_09_54,Scalable onion routing with torsk,Anonymization,CCS,2009,http://dl.acm.org/citation.cfm?id=1653733
CCS_09_55,Anonymous credentials on a standard java card,Anonymization,CCS,2009,http://dl.acm.org/citation.cfm?id=1653734
CCS_09_56,Large-scale malware indexing using function-call graphs,Malware and bots,CCS,2009,http://dl.acm.org/citation.cfm?id=1653736
CCS_09_57,Dispatcher: enabling active botnet infiltration using automatic protocol reverse-engineering,Malware and bots,CCS,2009,http://dl.acm.org/citation.cfm?id=1653737
CCS_09_58,Your botnet is my botnet: analysis of a botnet takeover,Malware and bots,CCS,2009,http://dl.acm.org/citation.cfm?id=1653738
CCS_12_1,Fides: selectively hardening software application components against kernel-level or process-level malware,Systems security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382200
CCS_12_2,A software-hardware architecture for self-protecting data,Systems security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382201
CCS_12_3,Vigilare: toward snoop-based kernel integrity monitor,Systems security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382202
CCS_12_4,The most dangerous code in the world: validating SSL certificates in non-browser software,Transport layer security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382204
CCS_12_5,Why eve and mallory love android: an analysis of android SSL (in)security,Transport layer security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382205
CCS_12_6,A cross-protocol attack on the TLS protocol,Transport layer security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382206
CCS_12_7,Enhancing Tor's performance using real-time traffic classification,Anonymity & censorship,CCS,2012,http://dl.acm.org/citation.cfm?id=2382208
CCS_12_8,Routing around decoys,Anonymity & censorship,CCS,2012,http://dl.acm.org/citation.cfm?id=2382209
CCS_12_9,SkypeMorph: protocol obfuscation for Tor bridges,Anonymity & censorship,CCS,2012,http://dl.acm.org/citation.cfm?id=2382210
CCS_12_10,StegoTorus: a camouflage proxy for the Tor anonymity system,Anonymity & censorship,CCS,2012,http://dl.acm.org/citation.cfm?id=2382211
CCS_12_11,CensorSpoofer: asymmetric communication using IP spoofing for censorship-resistant web browsing,Anonymity & censorship,CCS,2012,http://dl.acm.org/citation.cfm?id=2382212
CCS_12_12,Adaptive defenses for commodity software through virtual application partitioning,Software security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382214
CCS_12_13,Leveraging "choice" to automate authorization hook placement,Software security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382215
CCS_12_14,Binary stirring: self-randomizing instruction addresses of legacy x86 binary code,Software security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382216
CCS_12_15,Aligot: cryptographic function identification in obfuscated binary programs,Software security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382217
CCS_12_16,An historical examination of open source releases and their vulnerabilities,Software security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382218
CCS_12_17,Mobile data charging: new attacks and countermeasures,Mobile security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382220
CCS_12_18,New privacy issues in mobile telephony: fix and verification,Mobile security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382221
CCS_12_19,PScout: analyzing the Android permission specification,Mobile security,CCS,2012,http://dl.acm.org/citation.cfm?id=2382222
